,item_group_code,country_code,outlet_group_code,quantity,revenue,period_seq,start_date,market_depth
154,MOBILE_COMPUTING,NL,ALL,19045.640833333335,,2712,2021-12-12,
155,MOBILE_COMPUTING,NL,ALL,17926.250833333335,,2713,2021-12-19,
156,MOBILE_COMPUTING,NL,ALL,19169.808333333334,,2714,2021-12-26,
157,MOBILE_COMPUTING,NL,ALL,18798.648333333334,,2715,2022-01-02,
158,MOBILE_COMPUTING,NL,ALL,19052.47166666667,,2716,2022-01-09,
159,MOBILE_COMPUTING,NL,ALL,21134.1,,2717,2022-01-16,
160,MOBILE_COMPUTING,NL,ALL,30861.125,,2718,2022-01-23,
161,MOBILE_COMPUTING,NL,ALL,20101.3635,,2719,2022-01-30,
162,MOBILE_COMPUTING,NL,ALL,17727.12,,2720,2022-02-06,
163,MOBILE_COMPUTING,NL,ALL,15756.685,,2721,2022-02-13,
164,MOBILE_COMPUTING,NL,ALL,16438.295,,2722,2022-02-20,
165,MOBILE_COMPUTING,NL,ALL,14838.055,,2723,2022-02-27,
166,MOBILE_COMPUTING,NL,ALL,14962.06,,2724,2022-03-06,
167,MOBILE_COMPUTING,NL,ALL,15470.415,,2725,2022-03-13,
168,MOBILE_COMPUTING,NL,ALL,15465.775,,2726,2022-03-20,
169,MOBILE_COMPUTING,NL,ALL,17809.78,,2727,2022-03-27,
170,MOBILE_COMPUTING,NL,ALL,16096.11,,2728,2022-04-03,
171,MOBILE_COMPUTING,NL,ALL,12390.82,,2729,2022-04-10,
172,MOBILE_COMPUTING,NL,ALL,13023.915,,2730,2022-04-17,
173,MOBILE_COMPUTING,NL,ALL,14551.67,,2731,2022-04-24,
174,MOBILE_COMPUTING,NL,ALL,13096.675,,2732,2022-05-01,
175,MOBILE_COMPUTING,NL,ALL,12792.275,,2733,2022-05-08,
0,MOBILE_COMPUTING,NO,ALL,5926.0,,2527,2018-05-27,
1,MOBILE_COMPUTING,NO,ALL,4536.0,,2528,2018-06-03,
2,MOBILE_COMPUTING,NO,ALL,5040.0,,2529,2018-06-10,
3,MOBILE_COMPUTING,NO,ALL,5981.0,,2530,2018-06-17,
4,MOBILE_COMPUTING,NO,ALL,6250.0,,2531,2018-06-24,
5,MOBILE_COMPUTING,NO,ALL,5095.0,,2532,2018-07-01,
6,MOBILE_COMPUTING,NO,ALL,6028.0,,2533,2018-07-08,
7,MOBILE_COMPUTING,NO,ALL,5445.0,,2534,2018-07-15,
8,MOBILE_COMPUTING,NO,ALL,7591.0,,2535,2018-07-22,
9,MOBILE_COMPUTING,NO,ALL,8567.0,,2536,2018-07-29,
10,MOBILE_COMPUTING,NO,ALL,10630.0,,2537,2018-08-05,
11,MOBILE_COMPUTING,NO,ALL,14022.0,,2538,2018-08-12,
12,MOBILE_COMPUTING,NO,ALL,12526.0,,2539,2018-08-19,
13,MOBILE_COMPUTING,NO,ALL,10636.0,,2540,2018-08-26,
14,MOBILE_COMPUTING,NO,ALL,8124.0,,2541,2018-09-02,
15,MOBILE_COMPUTING,NO,ALL,7656.0,,2542,2018-09-09,
16,MOBILE_COMPUTING,NO,ALL,7319.5,,2543,2018-09-16,
17,MOBILE_COMPUTING,NO,ALL,7002.6,,2544,2018-09-23,
18,MOBILE_COMPUTING,NO,ALL,4982.2,,2545,2018-09-30,
19,MOBILE_COMPUTING,NO,ALL,5056.6,,2546,2018-10-07,
20,MOBILE_COMPUTING,NO,ALL,6012.633333333333,,2547,2018-10-14,
21,MOBILE_COMPUTING,NO,ALL,5773.966666666666,,2548,2018-10-21,
22,MOBILE_COMPUTING,NO,ALL,5884.0,,2549,2018-10-28,
23,MOBILE_COMPUTING,NO,ALL,5727.0,,2550,2018-11-04,
24,MOBILE_COMPUTING,NO,ALL,5409.0,,2551,2018-11-11,
25,MOBILE_COMPUTING,NO,ALL,17366.0,,2552,2018-11-18,
26,MOBILE_COMPUTING,NO,ALL,7275.0,,2553,2018-11-25,
27,MOBILE_COMPUTING,NO,ALL,6394.0,,2554,2018-12-02,
28,MOBILE_COMPUTING,NO,ALL,7646.0,,2555,2018-12-09,
29,MOBILE_COMPUTING,NO,ALL,8591.0,,2556,2018-12-16,
30,MOBILE_COMPUTING,NO,ALL,4862.0,,2557,2018-12-23,
31,MOBILE_COMPUTING,NO,ALL,7239.0,,2558,2018-12-30,
32,MOBILE_COMPUTING,NO,ALL,7365.0,,2559,2019-01-06,
33,MOBILE_COMPUTING,NO,ALL,6923.0,,2560,2019-01-13,
34,MOBILE_COMPUTING,NO,ALL,5723.0,,2561,2019-01-20,
35,MOBILE_COMPUTING,NO,ALL,6745.0,,2562,2019-01-27,
36,MOBILE_COMPUTING,NO,ALL,5440.0,,2563,2019-02-03,
37,MOBILE_COMPUTING,NO,ALL,6199.0,,2564,2019-02-10,
38,MOBILE_COMPUTING,NO,ALL,5160.0,,2565,2019-02-17,
39,MOBILE_COMPUTING,NO,ALL,6126.0,,2566,2019-02-24,
40,MOBILE_COMPUTING,NO,ALL,5813.0,,2567,2019-03-03,
41,MOBILE_COMPUTING,NO,ALL,5273.0,,2568,2019-03-10,
42,MOBILE_COMPUTING,NO,ALL,5698.0,,2569,2019-03-17,
43,MOBILE_COMPUTING,NO,ALL,5352.0,,2570,2019-03-24,
44,MOBILE_COMPUTING,NO,ALL,4762.0,,2571,2019-03-31,
45,MOBILE_COMPUTING,NO,ALL,4536.0,,2572,2019-04-07,
46,MOBILE_COMPUTING,NO,ALL,2517.0,,2573,2019-04-14,
47,MOBILE_COMPUTING,NO,ALL,4458.0,,2574,2019-04-21,
48,MOBILE_COMPUTING,NO,ALL,4825.0,,2575,2019-04-28,
49,MOBILE_COMPUTING,NO,ALL,4889.0,,2576,2019-05-05,
50,MOBILE_COMPUTING,NO,ALL,4373.0,,2577,2019-05-12,
51,MOBILE_COMPUTING,NO,ALL,4817.0,,2578,2019-05-19,
52,MOBILE_COMPUTING,NO,ALL,5005.0,,2579,2019-05-26,
53,MOBILE_COMPUTING,NO,ALL,5690.0,,2580,2019-06-02,
54,MOBILE_COMPUTING,NO,ALL,6313.0,,2581,2019-06-09,
55,MOBILE_COMPUTING,NO,ALL,5878.0,,2582,2019-06-16,
56,MOBILE_COMPUTING,NO,ALL,7044.0,,2583,2019-06-23,
57,MOBILE_COMPUTING,NO,ALL,5210.0,,2584,2019-06-30,
58,MOBILE_COMPUTING,NO,ALL,5046.0,,2585,2019-07-07,
59,MOBILE_COMPUTING,NO,ALL,6777.0,,2586,2019-07-14,
60,MOBILE_COMPUTING,NO,ALL,5448.0,,2587,2019-07-21,
61,MOBILE_COMPUTING,NO,ALL,10526.0,,2588,2019-07-28,
62,MOBILE_COMPUTING,NO,ALL,15009.0,,2589,2019-08-04,
63,MOBILE_COMPUTING,NO,ALL,19336.0,,2590,2019-08-11,
64,MOBILE_COMPUTING,NO,ALL,13520.0,,2591,2019-08-18,
65,MOBILE_COMPUTING,NO,ALL,9656.0,,2592,2019-08-25,
66,MOBILE_COMPUTING,NO,ALL,7940.0,,2593,2019-09-01,
67,MOBILE_COMPUTING,NO,ALL,6656.0,,2594,2019-09-08,
68,MOBILE_COMPUTING,NO,ALL,6534.0,,2595,2019-09-15,
69,MOBILE_COMPUTING,NO,ALL,6234.0,,2596,2019-09-22,
70,MOBILE_COMPUTING,NO,ALL,5825.0,,2597,2019-09-29,
71,MOBILE_COMPUTING,NO,ALL,5376.0,,2598,2019-10-06,
72,MOBILE_COMPUTING,NO,ALL,7802.0,,2599,2019-10-13,
73,MOBILE_COMPUTING,NO,ALL,6189.0,,2600,2019-10-20,
74,MOBILE_COMPUTING,NO,ALL,5921.0,,2601,2019-10-27,
75,MOBILE_COMPUTING,NO,ALL,5049.0,,2602,2019-11-03,
76,MOBILE_COMPUTING,NO,ALL,5824.0,,2603,2019-11-10,
77,MOBILE_COMPUTING,NO,ALL,5249.0,,2604,2019-11-17,
78,MOBILE_COMPUTING,NO,ALL,17103.0,,2605,2019-11-24,
79,MOBILE_COMPUTING,NO,ALL,8967.0,,2606,2019-12-01,
80,MOBILE_COMPUTING,NO,ALL,7123.0,,2607,2019-12-08,
81,MOBILE_COMPUTING,NO,ALL,8764.0,,2608,2019-12-15,
82,MOBILE_COMPUTING,NO,ALL,3888.0,,2609,2019-12-22,
83,MOBILE_COMPUTING,NO,ALL,6881.0,,2610,2019-12-29,
84,MOBILE_COMPUTING,NO,ALL,7281.0,,2611,2020-01-05,
85,MOBILE_COMPUTING,NO,ALL,6943.0,,2612,2020-01-12,
86,MOBILE_COMPUTING,NO,ALL,6289.0,,2613,2020-01-19,
87,MOBILE_COMPUTING,NO,ALL,8484.0,,2614,2020-01-26,
88,MOBILE_COMPUTING,NO,ALL,5370.0,,2615,2020-02-02,
89,MOBILE_COMPUTING,NO,ALL,5507.0,,2616,2020-02-09,
90,MOBILE_COMPUTING,NO,ALL,6015.0,,2617,2020-02-16,
91,MOBILE_COMPUTING,NO,ALL,7148.0,,2618,2020-02-23,
92,MOBILE_COMPUTING,NO,ALL,5827.0,,2619,2020-03-01,
93,MOBILE_COMPUTING,NO,ALL,8434.0,,2620,2020-03-08,
94,MOBILE_COMPUTING,NO,ALL,9656.0,,2621,2020-03-15,
95,MOBILE_COMPUTING,NO,ALL,7783.0,,2622,2020-03-22,
96,MOBILE_COMPUTING,NO,ALL,6263.0,,2623,2020-03-29,
97,MOBILE_COMPUTING,NO,ALL,4028.0,,2624,2020-04-05,
98,MOBILE_COMPUTING,NO,ALL,6307.0,,2625,2020-04-12,
99,MOBILE_COMPUTING,NO,ALL,7601.0,,2626,2020-04-19,
100,MOBILE_COMPUTING,NO,ALL,5844.0,,2627,2020-04-26,
101,MOBILE_COMPUTING,NO,ALL,5884.0,,2628,2020-05-03,
102,MOBILE_COMPUTING,NO,ALL,5922.0,,2629,2020-05-10,
103,MOBILE_COMPUTING,NO,ALL,4946.0,,2630,2020-05-17,
104,MOBILE_COMPUTING,NO,ALL,5525.0,,2631,2020-05-24,
105,MOBILE_COMPUTING,NO,ALL,5461.0,,2632,2020-05-31,
106,MOBILE_COMPUTING,NO,ALL,5248.0,,2633,2020-06-07,
107,MOBILE_COMPUTING,NO,ALL,6498.0,,2634,2020-06-14,
108,MOBILE_COMPUTING,NO,ALL,8501.0,,2635,2020-06-21,
109,MOBILE_COMPUTING,NO,ALL,6462.0,,2636,2020-06-28,
110,MOBILE_COMPUTING,NO,ALL,5732.0,,2637,2020-07-05,
111,MOBILE_COMPUTING,NO,ALL,5637.0,,2638,2020-07-12,
112,MOBILE_COMPUTING,NO,ALL,6218.0,,2639,2020-07-19,
113,MOBILE_COMPUTING,NO,ALL,12795.0,,2640,2020-07-26,
114,MOBILE_COMPUTING,NO,ALL,15272.0,,2641,2020-08-02,
115,MOBILE_COMPUTING,NO,ALL,14155.0,,2642,2020-08-09,
116,MOBILE_COMPUTING,NO,ALL,16777.0,,2643,2020-08-16,
117,MOBILE_COMPUTING,NO,ALL,9795.0,,2644,2020-08-23,
118,MOBILE_COMPUTING,NO,ALL,8009.0,,2645,2020-08-30,
119,MOBILE_COMPUTING,NO,ALL,8524.0,,2646,2020-09-06,
120,MOBILE_COMPUTING,NO,ALL,7581.0,,2647,2020-09-13,
121,MOBILE_COMPUTING,NO,ALL,8112.0,,2648,2020-09-20,
122,MOBILE_COMPUTING,NO,ALL,6687.0,,2649,2020-09-27,
123,MOBILE_COMPUTING,NO,ALL,5922.0,,2650,2020-10-04,
124,MOBILE_COMPUTING,NO,ALL,6192.0,,2651,2020-10-11,
125,MOBILE_COMPUTING,NO,ALL,6607.0,,2652,2020-10-18,
126,MOBILE_COMPUTING,NO,ALL,6578.0,,2653,2020-10-25,
127,MOBILE_COMPUTING,NO,ALL,6078.0,,2654,2020-11-01,
128,MOBILE_COMPUTING,NO,ALL,6909.0,,2655,2020-11-08,
129,MOBILE_COMPUTING,NO,ALL,9689.0,,2656,2020-11-15,
130,MOBILE_COMPUTING,NO,ALL,18908.0,,2657,2020-11-22,
131,MOBILE_COMPUTING,NO,ALL,9643.0,,2658,2020-11-29,
132,MOBILE_COMPUTING,NO,ALL,8312.0,,2659,2020-12-06,
133,MOBILE_COMPUTING,NO,ALL,9058.0,,2660,2020-12-13,
134,MOBILE_COMPUTING,NO,ALL,4879.0,,2661,2020-12-20,
135,MOBILE_COMPUTING,NO,ALL,7183.0,,2662,2020-12-27,
136,MOBILE_COMPUTING,NO,ALL,9763.0,,2663,2021-01-03,
137,MOBILE_COMPUTING,NO,ALL,8197.0,,2664,2021-01-10,
138,MOBILE_COMPUTING,NO,ALL,6907.0,,2665,2021-01-17,
139,MOBILE_COMPUTING,NO,ALL,7294.0,,2666,2021-01-24,
140,MOBILE_COMPUTING,NO,ALL,6370.0,,2667,2021-01-31,
141,MOBILE_COMPUTING,NO,ALL,6829.0,,2668,2021-02-07,
142,MOBILE_COMPUTING,NO,ALL,6147.0,,2669,2021-02-14,
143,MOBILE_COMPUTING,NO,ALL,6816.0,,2670,2021-02-21,
144,MOBILE_COMPUTING,NO,ALL,5320.0,,2671,2021-02-28,
145,MOBILE_COMPUTING,NO,ALL,7189.0,,2672,2021-03-07,
146,MOBILE_COMPUTING,NO,ALL,7840.0,,2673,2021-03-14,
147,MOBILE_COMPUTING,NO,ALL,6574.0,,2674,2021-03-21,
148,MOBILE_COMPUTING,NO,ALL,3300.0,,2675,2021-03-28,
149,MOBILE_COMPUTING,NO,ALL,5631.0,,2676,2021-04-04,
150,MOBILE_COMPUTING,NO,ALL,6631.0,,2677,2021-04-11,
151,MOBILE_COMPUTING,NO,ALL,6708.0,,2678,2021-04-18,
152,MOBILE_COMPUTING,NO,ALL,6205.0,,2679,2021-04-25,
153,MOBILE_COMPUTING,NO,ALL,6911.0,,2680,2021-05-02,
154,MOBILE_COMPUTING,NO,ALL,5793.0,,2681,2021-05-09,
155,MOBILE_COMPUTING,NO,ALL,5181.0,,2682,2021-05-16,
156,MOBILE_COMPUTING,NO,ALL,7160.0,,2683,2021-05-23,
157,MOBILE_COMPUTING,NO,ALL,6930.0,,2684,2021-05-30,
158,MOBILE_COMPUTING,NO,ALL,5901.0,,2685,2021-06-06,
159,MOBILE_COMPUTING,NO,ALL,9174.0,,2686,2021-06-13,
160,MOBILE_COMPUTING,NO,ALL,7285.0,,2687,2021-06-20,
161,MOBILE_COMPUTING,NO,ALL,6013.0,,2688,2021-06-27,
162,MOBILE_COMPUTING,NO,ALL,9955.0,,2689,2021-07-04,
163,MOBILE_COMPUTING,NO,ALL,5665.0,,2690,2021-07-11,
164,MOBILE_COMPUTING,NO,ALL,5773.0,,2691,2021-07-18,
165,MOBILE_COMPUTING,NO,ALL,10174.0,,2692,2021-07-25,
166,MOBILE_COMPUTING,NO,ALL,15127.0,,2693,2021-08-01,
167,MOBILE_COMPUTING,NO,ALL,18497.0,,2694,2021-08-08,
168,MOBILE_COMPUTING,NO,ALL,15293.0,,2695,2021-08-15,
169,MOBILE_COMPUTING,NO,ALL,16055.0,,2696,2021-08-22,
170,MOBILE_COMPUTING,NO,ALL,10722.0,,2697,2021-08-29,
171,MOBILE_COMPUTING,NO,ALL,7278.0,,2698,2021-09-05,
172,MOBILE_COMPUTING,NO,ALL,7450.0,,2699,2021-09-12,
173,MOBILE_COMPUTING,NO,ALL,7220.0,,2700,2021-09-19,
174,MOBILE_COMPUTING,NO,ALL,6928.0,,2701,2021-09-26,
175,MOBILE_COMPUTING,NO,ALL,6096.0,,2702,2021-10-03,
176,MOBILE_COMPUTING,NO,ALL,5893.0,,2703,2021-10-10,
177,MOBILE_COMPUTING,NO,ALL,9124.0,,2704,2021-10-17,
178,MOBILE_COMPUTING,NO,ALL,8314.0,,2705,2021-10-24,
179,MOBILE_COMPUTING,NO,ALL,7170.0,,2706,2021-10-31,
180,MOBILE_COMPUTING,NO,ALL,6560.0,,2707,2021-11-07,
181,MOBILE_COMPUTING,NO,ALL,8078.0,,2708,2021-11-14,
182,MOBILE_COMPUTING,NO,ALL,17134.0,,2709,2021-11-21,
183,MOBILE_COMPUTING,NO,ALL,9246.0,,2710,2021-11-28,
184,MOBILE_COMPUTING,NO,ALL,6979.0,,2711,2021-12-05,
185,MOBILE_COMPUTING,NO,ALL,6637.0,,2712,2021-12-12,
186,MOBILE_COMPUTING,NO,ALL,5378.0,,2713,2021-12-19,
187,MOBILE_COMPUTING,NO,ALL,6986.0,,2714,2021-12-26,
188,MOBILE_COMPUTING,NO,ALL,9295.0,,2715,2022-01-02,
189,MOBILE_COMPUTING,NO,ALL,8442.0,,2716,2022-01-09,
190,MOBILE_COMPUTING,NO,ALL,7453.0,,2717,2022-01-16,
191,MOBILE_COMPUTING,NO,ALL,7215.0,,2718,2022-01-23,
192,MOBILE_COMPUTING,NO,ALL,7487.0,,2719,2022-01-30,
193,MOBILE_COMPUTING,NO,ALL,7137.0,,2720,2022-02-06,
194,MOBILE_COMPUTING,NO,ALL,6566.0,,2721,2022-02-13,
195,MOBILE_COMPUTING,NO,ALL,5956.0,,2722,2022-02-20,
196,MOBILE_COMPUTING,NO,ALL,6220.0,,2723,2022-02-27,
197,MOBILE_COMPUTING,NO,ALL,6511.0,,2724,2022-03-06,
198,MOBILE_COMPUTING,NO,ALL,7962.0,,2725,2022-03-13,
199,MOBILE_COMPUTING,NO,ALL,6426.0,,2726,2022-03-20,
200,MOBILE_COMPUTING,NO,ALL,6420.0,,2727,2022-03-27,
201,MOBILE_COMPUTING,NO,ALL,6642.0,,2728,2022-04-03,
202,MOBILE_COMPUTING,NO,ALL,4250.0,,2729,2022-04-10,
203,MOBILE_COMPUTING,NO,ALL,6100.0,,2730,2022-04-17,
204,MOBILE_COMPUTING,NO,ALL,7152.0,,2731,2022-04-24,
205,MOBILE_COMPUTING,NO,ALL,5609.0,,2732,2022-05-01,
206,MOBILE_COMPUTING,NO,ALL,6350.0,,2733,2022-05-08,
0,PTV_FLAT,NO,ALL,4268.0,,2527,2018-05-27,
1,PTV_FLAT,NO,ALL,5164.0,,2528,2018-06-03,
2,PTV_FLAT,NO,ALL,6648.0,,2529,2018-06-10,
3,PTV_FLAT,NO,ALL,6675.0,,2530,2018-06-17,
4,PTV_FLAT,NO,ALL,6376.0,,2531,2018-06-24,
5,PTV_FLAT,NO,ALL,5541.0,,2532,2018-07-01,
6,PTV_FLAT,NO,ALL,5340.0,,2533,2018-07-08,
7,PTV_FLAT,NO,ALL,4591.0,,2534,2018-07-15,
8,PTV_FLAT,NO,ALL,4753.0,,2535,2018-07-22,
9,PTV_FLAT,NO,ALL,5515.0,,2536,2018-07-29,
10,PTV_FLAT,NO,ALL,6585.0,,2537,2018-08-05,
11,PTV_FLAT,NO,ALL,6857.0,,2538,2018-08-12,
12,PTV_FLAT,NO,ALL,6907.0,,2539,2018-08-19,
13,PTV_FLAT,NO,ALL,6189.0,,2540,2018-08-26,
14,PTV_FLAT,NO,ALL,5583.0,,2541,2018-09-02,
15,PTV_FLAT,NO,ALL,5653.0,,2542,2018-09-09,
16,PTV_FLAT,NO,ALL,5024.025641025641,,2543,2018-09-16,
17,PTV_FLAT,NO,ALL,5664.871794871794,,2544,2018-09-23,
18,PTV_FLAT,NO,ALL,5204.292307692308,,2545,2018-09-30,
19,PTV_FLAT,NO,ALL,4838.476923076923,,2546,2018-10-07,
20,PTV_FLAT,NO,ALL,5157.4820512820515,,2547,2018-10-14,
21,PTV_FLAT,NO,ALL,5464.169230769231,,2548,2018-10-21,
22,PTV_FLAT,NO,ALL,5854.0,,2549,2018-10-28,
23,PTV_FLAT,NO,ALL,5926.0,,2550,2018-11-04,
24,PTV_FLAT,NO,ALL,4996.0,,2551,2018-11-11,
25,PTV_FLAT,NO,ALL,26655.0,,2552,2018-11-18,
26,PTV_FLAT,NO,ALL,8525.0,,2553,2018-11-25,
27,PTV_FLAT,NO,ALL,6685.0,,2554,2018-12-02,
28,PTV_FLAT,NO,ALL,6994.0,,2555,2018-12-09,
29,PTV_FLAT,NO,ALL,7164.0,,2556,2018-12-16,
30,PTV_FLAT,NO,ALL,8703.0,,2557,2018-12-23,
31,PTV_FLAT,NO,ALL,10866.0,,2558,2018-12-30,
32,PTV_FLAT,NO,ALL,8146.0,,2559,2019-01-06,
33,PTV_FLAT,NO,ALL,6091.0,,2560,2019-01-13,
34,PTV_FLAT,NO,ALL,5152.0,,2561,2019-01-20,
35,PTV_FLAT,NO,ALL,4771.0,,2562,2019-01-27,
36,PTV_FLAT,NO,ALL,4783.0,,2563,2019-02-03,
37,PTV_FLAT,NO,ALL,6503.0,,2564,2019-02-10,
38,PTV_FLAT,NO,ALL,5429.0,,2565,2019-02-17,
39,PTV_FLAT,NO,ALL,5188.0,,2566,2019-02-24,
40,PTV_FLAT,NO,ALL,5264.0,,2567,2019-03-03,
41,PTV_FLAT,NO,ALL,4758.0,,2568,2019-03-10,
42,PTV_FLAT,NO,ALL,4913.0,,2569,2019-03-17,
43,PTV_FLAT,NO,ALL,5439.0,,2570,2019-03-24,
44,PTV_FLAT,NO,ALL,4785.0,,2571,2019-03-31,
45,PTV_FLAT,NO,ALL,4764.0,,2572,2019-04-07,
46,PTV_FLAT,NO,ALL,3276.0,,2573,2019-04-14,
47,PTV_FLAT,NO,ALL,4132.0,,2574,2019-04-21,
48,PTV_FLAT,NO,ALL,4466.0,,2575,2019-04-28,
49,PTV_FLAT,NO,ALL,5155.0,,2576,2019-05-05,
50,PTV_FLAT,NO,ALL,4097.0,,2577,2019-05-12,
51,PTV_FLAT,NO,ALL,4752.0,,2578,2019-05-19,
52,PTV_FLAT,NO,ALL,5166.0,,2579,2019-05-26,
53,PTV_FLAT,NO,ALL,4466.0,,2580,2019-06-02,
54,PTV_FLAT,NO,ALL,5318.0,,2581,2019-06-09,
55,PTV_FLAT,NO,ALL,6123.0,,2582,2019-06-16,
56,PTV_FLAT,NO,ALL,6784.0,,2583,2019-06-23,
57,PTV_FLAT,NO,ALL,6102.0,,2584,2019-06-30,
58,PTV_FLAT,NO,ALL,4835.0,,2585,2019-07-07,
59,PTV_FLAT,NO,ALL,5297.0,,2586,2019-07-14,
60,PTV_FLAT,NO,ALL,4501.0,,2587,2019-07-21,
61,PTV_FLAT,NO,ALL,5475.0,,2588,2019-07-28,
62,PTV_FLAT,NO,ALL,6637.0,,2589,2019-08-04,
63,PTV_FLAT,NO,ALL,7588.0,,2590,2019-08-11,
64,PTV_FLAT,NO,ALL,7192.0,,2591,2019-08-18,
65,PTV_FLAT,NO,ALL,6204.0,,2592,2019-08-25,
66,PTV_FLAT,NO,ALL,6041.0,,2593,2019-09-01,
67,PTV_FLAT,NO,ALL,5794.0,,2594,2019-09-08,
68,PTV_FLAT,NO,ALL,5996.0,,2595,2019-09-15,
69,PTV_FLAT,NO,ALL,6437.0,,2596,2019-09-22,
70,PTV_FLAT,NO,ALL,6219.0,,2597,2019-09-29,
71,PTV_FLAT,NO,ALL,5644.0,,2598,2019-10-06,
72,PTV_FLAT,NO,ALL,6430.0,,2599,2019-10-13,
73,PTV_FLAT,NO,ALL,6529.0,,2600,2019-10-20,
74,PTV_FLAT,NO,ALL,5891.0,,2601,2019-10-27,
75,PTV_FLAT,NO,ALL,5275.0,,2602,2019-11-03,
76,PTV_FLAT,NO,ALL,5764.0,,2603,2019-11-10,
77,PTV_FLAT,NO,ALL,4822.0,,2604,2019-11-17,
78,PTV_FLAT,NO,ALL,30972.0,,2605,2019-11-24,
79,PTV_FLAT,NO,ALL,10619.0,,2606,2019-12-01,
80,PTV_FLAT,NO,ALL,7814.0,,2607,2019-12-08,
81,PTV_FLAT,NO,ALL,8171.0,,2608,2019-12-15,
82,PTV_FLAT,NO,ALL,6908.0,,2609,2019-12-22,
83,PTV_FLAT,NO,ALL,11101.0,,2610,2019-12-29,
84,PTV_FLAT,NO,ALL,8579.0,,2611,2020-01-05,
85,PTV_FLAT,NO,ALL,7102.0,,2612,2020-01-12,
86,PTV_FLAT,NO,ALL,6585.0,,2613,2020-01-19,
87,PTV_FLAT,NO,ALL,6729.0,,2614,2020-01-26,
88,PTV_FLAT,NO,ALL,5476.0,,2615,2020-02-02,
89,PTV_FLAT,NO,ALL,5413.0,,2616,2020-02-09,
90,PTV_FLAT,NO,ALL,5717.0,,2617,2020-02-16,
91,PTV_FLAT,NO,ALL,7242.0,,2618,2020-02-23,
92,PTV_FLAT,NO,ALL,6380.0,,2619,2020-03-01,
93,PTV_FLAT,NO,ALL,5552.0,,2620,2020-03-08,
94,PTV_FLAT,NO,ALL,5829.0,,2621,2020-03-15,
95,PTV_FLAT,NO,ALL,6599.0,,2622,2020-03-22,
96,PTV_FLAT,NO,ALL,7008.0,,2623,2020-03-29,
97,PTV_FLAT,NO,ALL,5351.0,,2624,2020-04-05,
98,PTV_FLAT,NO,ALL,5882.0,,2625,2020-04-12,
99,PTV_FLAT,NO,ALL,6249.0,,2626,2020-04-19,
100,PTV_FLAT,NO,ALL,5603.0,,2627,2020-04-26,
101,PTV_FLAT,NO,ALL,5491.0,,2628,2020-05-03,
102,PTV_FLAT,NO,ALL,5705.0,,2629,2020-05-10,
103,PTV_FLAT,NO,ALL,5291.0,,2630,2020-05-17,
104,PTV_FLAT,NO,ALL,5642.0,,2631,2020-05-24,
105,PTV_FLAT,NO,ALL,5208.0,,2632,2020-05-31,
106,PTV_FLAT,NO,ALL,5683.0,,2633,2020-06-07,
107,PTV_FLAT,NO,ALL,6793.0,,2634,2020-06-14,
108,PTV_FLAT,NO,ALL,7451.0,,2635,2020-06-21,
109,PTV_FLAT,NO,ALL,8094.0,,2636,2020-06-28,
110,PTV_FLAT,NO,ALL,7287.0,,2637,2020-07-05,
111,PTV_FLAT,NO,ALL,7126.0,,2638,2020-07-12,
112,PTV_FLAT,NO,ALL,7091.0,,2639,2020-07-19,
113,PTV_FLAT,NO,ALL,6638.0,,2640,2020-07-26,
114,PTV_FLAT,NO,ALL,7161.0,,2641,2020-08-02,
115,PTV_FLAT,NO,ALL,6976.0,,2642,2020-08-09,
116,PTV_FLAT,NO,ALL,7593.0,,2643,2020-08-16,
117,PTV_FLAT,NO,ALL,7463.0,,2644,2020-08-23,
118,PTV_FLAT,NO,ALL,7247.0,,2645,2020-08-30,
119,PTV_FLAT,NO,ALL,7299.0,,2646,2020-09-06,
120,PTV_FLAT,NO,ALL,7169.0,,2647,2020-09-13,
121,PTV_FLAT,NO,ALL,7774.0,,2648,2020-09-20,
122,PTV_FLAT,NO,ALL,7876.0,,2649,2020-09-27,
123,PTV_FLAT,NO,ALL,7058.0,,2650,2020-10-04,
124,PTV_FLAT,NO,ALL,6108.0,,2651,2020-10-11,
125,PTV_FLAT,NO,ALL,7637.0,,2652,2020-10-18,
126,PTV_FLAT,NO,ALL,7729.0,,2653,2020-10-25,
127,PTV_FLAT,NO,ALL,6380.0,,2654,2020-11-01,
128,PTV_FLAT,NO,ALL,7072.0,,2655,2020-11-08,
129,PTV_FLAT,NO,ALL,16248.0,,2656,2020-11-15,
130,PTV_FLAT,NO,ALL,32245.0,,2657,2020-11-22,
131,PTV_FLAT,NO,ALL,13878.0,,2658,2020-11-29,
132,PTV_FLAT,NO,ALL,10424.0,,2659,2020-12-06,
133,PTV_FLAT,NO,ALL,10227.0,,2660,2020-12-13,
134,PTV_FLAT,NO,ALL,5941.0,,2661,2020-12-20,
135,PTV_FLAT,NO,ALL,12193.0,,2662,2020-12-27,
136,PTV_FLAT,NO,ALL,9950.0,,2663,2021-01-03,
137,PTV_FLAT,NO,ALL,7989.0,,2664,2021-01-10,
138,PTV_FLAT,NO,ALL,7020.0,,2665,2021-01-17,
139,PTV_FLAT,NO,ALL,6976.0,,2666,2021-01-24,
140,PTV_FLAT,NO,ALL,6437.0,,2667,2021-01-31,
141,PTV_FLAT,NO,ALL,5576.0,,2668,2021-02-07,
